Column,Percent Missing
BMP_ALBUMIN,59.58477508650519
BMP_ALBUMIN_GLOBULIN_RATIO,98.82352941176471
BMP_ALBUMIN_GLOBULIN_RATIO_days_before_surgery,98.82352941176471
BMP_ALBUMIN_days_before_surgery,59.58477508650519
BMP_ALP,45.501730103806224
BMP_ALP_days_before_surgery,45.501730103806224
BMP_ALT,45.294117647058826
BMP_ALT_days_before_surgery,45.294117647058826
BMP_ANION_GAP,52.24913494809689
BMP_ANION_GAP_days_before_surgery,52.24913494809689
BMP_AST,45.36332179930796
BMP_AST_days_before_surgery,45.36332179930796
BMP_BILIRUBIN,45.57093425605536
BMP_BILIRUBIN_days_before_surgery,45.57093425605536
BMP_BUN,24.77508650519031
BMP_BUN_CREATININE_RATIO,98.13148788927336
BMP_BUN_CREATININE_RATIO_days_before_surgery,98.13148788927336
BMP_BUN_days_before_surgery,24.77508650519031
BMP_CALCIUM,24.77508650519031
BMP_CALCIUM_days_before_surgery,24.77508650519031
BMP_CHLORIDE,24.77508650519031
BMP_CHLORIDE_days_before_surgery,24.77508650519031
BMP_CO2,24.77508650519031
BMP_CO2_days_before_surgery,24.77508650519031
BMP_COMMENT,99.23875432525952
BMP_COMMENT_days_before_surgery,99.23875432525952
BMP_CREATININE,24.74048442906574
BMP_CREATININE_days_before_surgery,24.74048442906574
BMP_GFR,24.878892733564015
BMP_GFR_AFAM,28.131487889273355
BMP_GFR_AFAM_days_before_surgery,28.131487889273355
BMP_GFR_days_before_surgery,24.878892733564015
BMP_GLOBULIN,98.82352941176471
BMP_GLOBULIN_days_before_surgery,98.82352941176471
BMP_GLUCOSE,24.77508650519031
BMP_GLUCOSE_days_before_surgery,24.77508650519031
BMP_IGG,100.0
BMP_IGG_COMMENT,100.0
BMP_IGG_COMMENT_days_before_surgery,100.0
BMP_IGG_days_before_surgery,100.0
BMP_IGM,100.0
BMP_IGM_COMMENT,100.0
BMP_IGM_COMMENT_days_before_surgery,100.0
BMP_IGM_days_before_surgery,100.0
BMP_POTASSIUM,24.74048442906574
BMP_POTASSIUM_days_before_surgery,24.74048442906574
BMP_SODIUM,24.77508650519031
BMP_SODIUM_days_before_surgery,24.77508650519031
BMP_TOTAL_PROTEIN,45.46712802768166
BMP_TOTAL_PROTEIN_days_before_surgery,45.46712802768166
